"|","|___uid","|__id","|__inningNumber","|__ballsActual","|__ballsUnique","|__oversUnique","|__oversActual","|__overNumber","|__ballNumber","|__totalRuns","|__batsmanRuns","|__isFour","|__isSix","|__isWicket","|__dismissalType","|__byes","|__legbyes","|__wides","|__noballs","|__penalties","|__wagonX","|__wagonY","|__wagonZone","|__timestamp","|__modified","|__batsmanPlayerId","|__bowlerPlayerId","|__outPlayerId","|__totalInningRuns","|__totalInningWickets","|__predictions","|__title","|__dismissalText__short","|__dismissalText__long","|__dismissalText__commentary","|__dismissalText","|__commentPreTextItems","|__commentPreTextItems__type","|__commentPreTextItems__html","|__commentTextItems__type","|__commentTextItems__html","|__commentPostTextItems__type","|__commentPostTextItems__html","|__commentPostTextItems","|__over__team__id","|__over__team__objectId","|__over__team__scribeId","|__over__team__slug","|__over__team__name","|__over__team__longName","|__over__team__abbreviation","|__over__team__unofficialName","|__over__team__imageUrl","|__over__team__isCountry","|__over__team__primaryColor","|__over__team__image__id","|__over__team__image__objectId","|__over__team__image__slug","|__over__team__image__url","|__over__team__image__width","|__over__team__image__height","|__over__team__image__caption","|__over__team__image__longCaption","|__over__team__image__credit","|__over__team__image__photographer","|__over__team__image__peerUrls","|__over__overNumber","|__over__overRuns","|__over__overWickets","|__over__totalRuns","|__over__totalWickets","|__over__target","|__over__overLimit","|__over__ballLimit","|__over__isMaiden","|__over__isComplete","|__over__isSuperOver","|__over__overEndBatsmen__player__id","|__over__overEndBatsmen__player__objectId","|__over__overEndBatsmen__player__name","|__over__overEndBatsmen__player__longName","|__over__overEndBatsmen__player__mobileName","|__over__overEndBatsmen__player__indexName","|__over__overEndBatsmen__player__battingName","|__over__overEndBatsmen__player__fieldingName","|__over__overEndBatsmen__player__slug","|__over__overEndBatsmen__player__imageUrl","|__over__overEndBatsmen__player__dateOfBirth__year","|__over__overEndBatsmen__player__dateOfBirth__month","|__over__overEndBatsmen__player__dateOfBirth__date","|__over__overEndBatsmen__player__dateOfDeath","|__over__overEndBatsmen__player__gender","|__over__overEndBatsmen__player__battingStyles__-","|__over__overEndBatsmen__player__bowlingStyles__-","|__over__overEndBatsmen__player__longBattingStyles__-","|__over__overEndBatsmen__player__longBowlingStyles__-","|__over__overEndBatsmen__player__image__id","|__over__overEndBatsmen__player__image__objectId","|__over__overEndBatsmen__player__image__slug","|__over__overEndBatsmen__player__image__url","|__over__overEndBatsmen__player__image__width","|__over__overEndBatsmen__player__image__height","|__over__overEndBatsmen__player__image__caption","|__over__overEndBatsmen__player__image__longCaption","|__over__overEndBatsmen__player__image__credit","|__over__overEndBatsmen__player__image__photographer","|__over__overEndBatsmen__player__image__peerUrls","|__over__overEndBatsmen__player__countryTeamId","|__over__overEndBatsmen__player__playerRoleTypeIds__-","|__over__overEndBatsmen__player__playingRoles__-","|__over__overEndBatsmen__player__headshotImage__id","|__over__overEndBatsmen__player__headshotImage__objectId","|__over__overEndBatsmen__player__headshotImage__slug","|__over__overEndBatsmen__player__headshotImage__url","|__over__overEndBatsmen__player__headshotImage__width","|__over__overEndBatsmen__player__headshotImage__height","|__over__overEndBatsmen__player__headshotImage__caption","|__over__overEndBatsmen__player__headshotImage__longCaption","|__over__overEndBatsmen__player__headshotImage__credit","|__over__overEndBatsmen__player__headshotImage__photographer","|__over__overEndBatsmen__player__headshotImage__peerUrls__FILM","|__over__overEndBatsmen__player__headshotImage__peerUrls__WIDE","|__over__overEndBatsmen__player__headshotImage__peerUrls__SQUARE","|__over__overEndBatsmen__runs","|__over__overEndBatsmen__balls","|__over__overEndBatsmen__fours","|__over__overEndBatsmen__sixes","|__over__overEndBowlers__player__id","|__over__overEndBowlers__player__objectId","|__over__overEndBowlers__player__name","|__over__overEndBowlers__player__longName","|__over__overEndBowlers__player__mobileName","|__over__overEndBowlers__player__indexName","|__over__overEndBowlers__player__battingName","|__over__overEndBowlers__player__fieldingName","|__over__overEndBowlers__player__slug","|__over__overEndBowlers__player__imageUrl","|__over__overEndBowlers__player__dateOfBirth__year","|__over__overEndBowlers__player__dateOfBirth__month","|__over__overEndBowlers__player__dateOfBirth__date","|__over__overEndBowlers__player__dateOfDeath","|__over__overEndBowlers__player__gender","|__over__overEndBowlers__player__battingStyles__-","|__over__overEndBowlers__player__bowlingStyles__-","|__over__overEndBowlers__player__longBattingStyles__-","|__over__overEndBowlers__player__longBowlingStyles__-","|__over__overEndBowlers__player__image__id","|__over__overEndBowlers__player__image__objectId","|__over__overEndBowlers__player__image__slug","|__over__overEndBowlers__player__image__url","|__over__overEndBowlers__player__image__width","|__over__overEndBowlers__player__image__height","|__over__overEndBowlers__player__image__caption","|__over__overEndBowlers__player__image__longCaption","|__over__overEndBowlers__player__image__credit","|__over__overEndBowlers__player__image__photographer","|__over__overEndBowlers__player__image__peerUrls","|__over__overEndBowlers__player__countryTeamId","|__over__overEndBowlers__player__playerRoleTypeIds__-","|__over__overEndBowlers__player__playingRoles__-","|__over__overEndBowlers__player__headshotImage__id","|__over__overEndBowlers__player__headshotImage__objectId","|__over__overEndBowlers__player__headshotImage__slug","|__over__overEndBowlers__player__headshotImage__url","|__over__overEndBowlers__player__headshotImage__width","|__over__overEndBowlers__player__headshotImage__height","|__over__overEndBowlers__player__headshotImage__caption","|__over__overEndBowlers__player__headshotImage__longCaption","|__over__overEndBowlers__player__headshotImage__credit","|__over__overEndBowlers__player__headshotImage__photographer","|__over__overEndBowlers__player__headshotImage__peerUrls__FILM","|__over__overEndBowlers__player__headshotImage__peerUrls__WIDE","|__over__overEndBowlers__player__headshotImage__peerUrls__SQUARE","|__over__overEndBowlers__overs","|__over__overEndBowlers__balls","|__over__overEndBowlers__maidens","|__over__overEndBowlers__conceded","|__over__overEndBowlers__wickets","|__over__overEndBowlers__currentType","|__over__rollover","|__over","|__batsmanStatText","|__bowlerStatText"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10238","52983","MN Samuels","Marlon Samuels","Samuels","Samuels, MN","MN Samuels","Samuels","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","1981","2","5","null","M","rhb","ob","right-hand bat","right-arm offbreak","132390","513161","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","160","200","Marlon Samuels","Marlon Samuels","DigicelCricket.com/Brooks LaTouche Photography","null","null","4","2","top-order batter","316505","1251134","mn-samuels-headshot","/db/PICTURES/CMS/316500/316505.png","600","436","MN Samuels headshot","MN Samuels headshot","null","null","null","null","null","23","23","3","0","48148","44410","F Behardien","Farhaan Behardien","Behardien","Behardien, F","F Behardien","Behardien","farhaan-behardien","/db/PICTURES/CMS/263700/263766.1.jpg","1983","10","9","null","M","rhb","rfm","right-hand bat","right-arm fast-medium","263766","1100135","farhaan-behardien-portrait","/db/PICTURES/CMS/263700/263766.1.jpg","160","200","Farhaan Behardien portrait","null","Getty Images","null","null","3","10","batting allrounder","316580","1251209","f-behardien-headshot","/db/PICTURES/CMS/316500/316580.png","600","436","F Behardien headshot","F Behardien headshot","null","null","null","null","null","1","6","0","8","0","2","","","",""
"2.15.1","12469603","12469603","2","null","null","14.01","14.1","15","1","1","1","False","False","False","null","0","0","0","0","0","244","194","3","null","2016-10-06T18:06:41.000Z","45257","52222","null","133","2","null","Abbott to Dwayne Bravo","","","","null","","HTML","<b>Abbott</b> into the attack...","HTML","length on the stumps, tucked into midwicket","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.15.2","12469605","12469605","2","null","null","14.02","14.2","15","2","1","1","False","False","False","null","0","0","0","0","0","312","211","3","null","2016-10-06T18:06:41.000Z","10238","52222","null","134","2","null","Abbott to Samuels","","","","null","null","","","HTML","follows the batsman stepping to leg who mis-pulls just out of the reach of a diving midwicket","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.15.3","12469607","12469607","2","null","null","14.03","14.3","15","3","1","1","False","False","False","null","0","0","0","0","0","221","182","3","null","2016-10-06T18:06:41.000Z","45257","52222","null","135","2","null","Abbott to Dwayne Bravo","","","","null","null","","","HTML","back of a length and straighter, dropped just into the leg side and they take a cheeky single","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.15.4","12469609","12469609","2","null","null","14.04","14.4","15","4","6","6","False","True","False","null","0","0","0","0","0","352","212","3","null","2016-10-06T18:06:41.000Z","10238","52222","null","141","2","null","Abbott to Samuels","","","","null","null","","","HTML","short ball, Samuels onto it quickly and pulls over midwicket, nice timing","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.15.5","12469611","12469611","2","null","null","14.05","14.5","15","5","2","2","False","False","False","null","0","0","0","0","0","326","130","2","null","2016-10-06T18:06:41.000Z","10238","52222","null","143","2","null","Abbott to Samuels","","","","null","null","","","HTML","more of a slap this time looking to go leg side again, big top edge that flies down towards long leg, Tahir comes in and misjudges it completely, ends up diving forward and missing the chance","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.15.6","12469613","12469613","2","null","null","14.06","14.6","15","6","4","4","True","False","False","null","0","0","0","0","0","12","193","6","null","2016-10-06T18:06:41.000Z","10238","52222","null","147","2","null","Abbott to Samuels","","","","null","null","","","HTML","back of a length wide of off stump, hammered only a few yards wide of the cover sweeper but the fielder has absolutely no chance","","","null","4","4","4","west-indies","West Indies","West Indies","WI","","/db/PICTURES/CMS/317600/317615.png","True","#790d1a","317615","1254181","west-indies-team-logo","/db/PICTURES/CMS/317600/317615.png","500","500","West Indies team logo","West Indies team logo","West Indies Cricket","null","null","15","15","0","147","2","166","20","120","False","True","False","10238","52983","MN Samuels","Marlon Samuels","Samuels","Samuels, MN","MN Samuels","Samuels","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","1981","2","5","null","M","rhb","ob","right-hand bat","right-arm offbreak","132390","513161","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","160","200","Marlon Samuels","Marlon Samuels","DigicelCricket.com/Brooks LaTouche Photography","null","null","4","2","top-order batter","316505","1251134","mn-samuels-headshot","/db/PICTURES/CMS/316500/316505.png","600","436","MN Samuels headshot","MN Samuels headshot","null","null","null","null","null","36","27","4","1","52222","297583","KJ Abbott","Kyle Abbott","Abbott","Abbott, KJ","KJ Abbott","Abbott","kyle-abbott","/db/PICTURES/CMS/267200/267241.1.jpg","1987","6","18","null","M","rhb","rfm","right-hand bat","right-arm fast-medium","267241","1117422","kyle-abbott-head-shot","/db/PICTURES/CMS/267200/267241.1.jpg","160","193","Kyle Abbott head shot","Kyle Abbott head shot","Hampshire County Cricket Club","null","null","3","4","bowler","316630","1251262","kj-abbott-headshot","/db/PICTURES/CMS/316600/316630.png","600","436","KJ Abbott headshot","KJ Abbott headshot","null","null","null","null","null","3","18","0","27","0","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45257","51439","DJ Bravo","Dwayne Bravo","Dwayne Bravo","Bravo, DJ","DJ Bravo","Bravo","dwayne-bravo","/db/PICTURES/CMS/309000/309099.png","1983","10","7","null","M","rhb","rm","right-hand bat","right-arm medium","309099","1232616","dwayne-bravo-portrait","/db/PICTURES/CMS/309000/309099.png","160","200","Dwayne Bravo portrait","Dwayne Bravo portrait, September 2020","Getty Images","null","null","4","5","allrounder","320092","1260547","dwayne-bravo-player-page-headshot-cutout-2021","/db/PICTURES/CMS/320000/320092.png","600","436","Dwayne Bravo player page headshot cutout, 2021","Dwayne Bravo player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/320000/320092.square.png","8","12","0","0","48777","221140","D Wiese","David Wiese","Wiese","Wiese, D","D Wiese","Wiese","david-wiese","/db/PICTURES/CMS/312100/312185.png","1985","5","18","null","M","rhb","rmf","right-hand bat","right-arm medium-fast","312185","1239252","david-wiese-portrait","/db/PICTURES/CMS/312100/312185.png","160","200","David Wiese portrait","David Wiese portrait, November 2020","Getty Images","null","null","28","5","allrounder","322079","1264453","david-wiese-player-page-headshot-cutout-2021","/db/PICTURES/CMS/322000/322079.png","600","436","David Wiese player page headshot cutout, 2021","David Wiese player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/322000/322079.square.png","2","12","0","16","0","2","","","",""
"2.16.1","12469615","12469615","2","null","null","15.01","15.1","16","1","0","0","False","False","True","1","0","0","0","0","0","242","208","3","null","2016-10-06T18:06:41.000Z","45257","50121","45257","147","3","null","Parnell to Dwayne Bravo","caught","c Hendricks b Parnell","Dwayne Bravo c Hendricks b Parnell 8 (13b 0x4 0x6 20m) SR: 61.53","","","HTML","Just 19 to win now. Not sure what <b>Parnell</b> can do...","HTML","trying to work a full ball leg side gets a leading edge that's <b>taken by midwicket</b>. Trying to play a little too square really and it chipped up straight to the fielder who took the simplest of catches","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.16.2","12469617","12469617","2","null","null","15.02","15.2","16","2","0","0","False","False","False","null","0","0","0","0","0","143","144","7","null","2016-10-06T18:06:41.000Z","10238","50121","null","147","3","null","Parnell to Samuels","","","","null","null","","","HTML","full length on a straight line, this is simply tucked back up the bowler","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.16.3","12469619","12469619","2","null","null","15.03","15.3","16","3","1","1","False","False","False","null","0","0","0","0","0","159","258","5","null","2016-10-06T18:06:41.000Z","10238","50121","null","148","3","null","Parnell to Samuels","","","","null","null","","","HTML","full again, pushed down the ground for a single to long-off","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.16.4","12469621","12469621","2","null","null","15.04","15.4","16","4","0","0","False","False","False","null","0","0","0","0","0","0","0","0","null","2016-10-06T18:06:41.000Z","49040","50121","null","148","3","null","Parnell to Pollard","","","","null","null","","","HTML","bumper swayed inside as it goes over the off stump","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.16.5","12469623","12469623","2","null","null","15.05","15.5","16","5","1","1","False","False","False","null","0","0","0","0","0","332","182","3","null","2016-10-06T18:06:41.000Z","49040","50121","null","149","3","null","Parnell to Pollard","","","","null","null","","","HTML","full length on the stumps, Pollard forward pushing through midwicket","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.16.6","12469625","12469625","2","null","null","15.06","15.6","16","6","4","4","True","False","False","null","0","0","0","0","0","213","10","1","null","2016-10-06T18:06:41.000Z","10238","50121","null","153","3","null","Parnell to Samuels","","","","null","null","","","HTML","short ball, tried to be swung to leg, gets a thick underedge that whistles to the fine fine leg fence","","","null","4","4","4","west-indies","West Indies","West Indies","WI","","/db/PICTURES/CMS/317600/317615.png","True","#790d1a","317615","1254181","west-indies-team-logo","/db/PICTURES/CMS/317600/317615.png","500","500","West Indies team logo","West Indies team logo","West Indies Cricket","null","null","16","6","1","153","3","166","20","120","False","True","False","10238","52983","MN Samuels","Marlon Samuels","Samuels","Samuels, MN","MN Samuels","Samuels","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","1981","2","5","null","M","rhb","ob","right-hand bat","right-arm offbreak","132390","513161","marlon-samuels","/db/PICTURES/CMS/132300/132390.1.jpg","160","200","Marlon Samuels","Marlon Samuels","DigicelCricket.com/Brooks LaTouche Photography","null","null","4","2","top-order batter","316505","1251134","mn-samuels-headshot","/db/PICTURES/CMS/316500/316505.png","600","436","MN Samuels headshot","MN Samuels headshot","null","null","null","null","null","41","30","5","1","50121","265564","WD Parnell","Wayne Parnell","Parnell","Parnell, WD","WD Parnell","Parnell","wayne-parnell","/db/PICTURES/CMS/263700/263777.1.jpg","1989","7","30","null","M","lhb","lmf","left-hand bat","left-arm medium-fast","263777","1100155","wayne-parnell-portrait","/db/PICTURES/CMS/263700/263777.1.jpg","160","200","Wayne Parnell portrait","null","Getty Images","null","null","3","4","bowler","316608","1251240","wd-parnell-headshot","/db/PICTURES/CMS/316600/316608.png","600","436","WD Parnell headshot","WD Parnell headshot","null","null","null","null","null","3","18","0","33","1","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49040","230559","KA Pollard","Kieron Pollard","Pollard","Pollard, KA","KA Pollard","Pollard","kieron-pollard","/db/PICTURES/CMS/203300/203305.1.jpg","1987","5","12","null","M","rhb","rm","right-hand bat","right-arm medium","203305","818707","kieron-pollard","/db/PICTURES/CMS/203300/203305.1.jpg","160","192","Kieron Pollard","Kieron Pollard","Getty Images","null","null","4","10","batting allrounder","320107","1260562","kieron-pollard-player-page-headshot-cutout-2021","/db/PICTURES/CMS/320100/320107.png","600","436","Kieron Pollard player page headshot cutout, 2021","Kieron Pollard player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/320100/320107.square.png","1","2","0","0","52222","297583","KJ Abbott","Kyle Abbott","Abbott","Abbott, KJ","KJ Abbott","Abbott","kyle-abbott","/db/PICTURES/CMS/267200/267241.1.jpg","1987","6","18","null","M","rhb","rfm","right-hand bat","right-arm fast-medium","267241","1117422","kyle-abbott-head-shot","/db/PICTURES/CMS/267200/267241.1.jpg","160","193","Kyle Abbott head shot","Kyle Abbott head shot","Hampshire County Cricket Club","null","null","3","4","bowler","316630","1251262","kj-abbott-headshot","/db/PICTURES/CMS/316600/316630.png","600","436","KJ Abbott headshot","KJ Abbott headshot","null","null","null","null","null","3","18","0","27","0","2","","","",""
"2.17.1","12469627","12469627","2","null","null","16.01","16.1","17","1","0","0","False","False","False","null","0","0","0","0","0","0","0","0","null","2016-10-06T18:06:41.000Z","49040","19422","null","153","3","null","Tahir to Pollard","","","","null","","HTML","<b>Tahir</b> back, can South Africa take another with them here...","HTML","down the wicket to a googly which beats the inside edge and strikes the pad, outside the line for  lbw","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.17.2","12469629","12469629","2","null","null","16.02","16.2","17","2","1","1","False","False","False","null","0","0","0","0","0","320","177","3","null","2016-10-06T18:06:41.000Z","49040","19422","null","154","3","null","Tahir to Pollard","","","","null","null","","","HTML","back on the stumps to a slider that's nudged through midwicket","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.17.3","12469631","12469631","2","null","null","16.03","16.3","17","3","0","0","False","False","False","null","0","0","0","0","0","162","191","5","null","2016-10-06T18:06:41.000Z","10238","19422","null","154","3","null","Tahir to Samuels","","","","null","null","","","HTML","slow leggie just tapped back to the bowler from off stump","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.17.4","12469633","12469633","2","null","null","16.04","16.4","17","4","0","0","False","False","True","1","0","0","0","0","0","121","176","6","null","2016-10-06T18:06:41.000Z","10238","19422","10238","154","4","null","Tahir to Samuels","caught","c Rossouw b Imran Tahir","Marlon Samuels c Rossouw b Imran Tahir 41 (32b 5x4 1x6 47m) SR: 128.12","","null","","","HTML","down the wicket, playing with bat and pad together and it comes off the pad via the bat and <b>loops to cover point.</b> Can't say as I've seen a bat-pad catch to a fielder that far out before. Tried to kick it away but the ball ran off the outside of the pad and then the splice of the bat and looped into the infield. Tahir celebrates like he's won the world cup","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.17.5","12469635","12469635","2","null","null","16.05","16.5","17","5","0","0","False","False","False","null","0","0","0","0","0","141","198","6","null","2016-10-06T18:06:41.000Z","51012","19422","null","154","4","null","Tahir to Russell","","","","null","null","","","HTML","covering up in front of off stump, knocks this back to the bowler","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.17.6","12469637","12469637","2","null","null","16.06","16.6","17","6","1","1","False","False","False","null","0","0","0","0","0","230","322","4","null","2016-10-06T18:06:41.000Z","51012","19422","null","155","4","null","Tahir to Russell","","","","null","null","","","HTML","fuller, pressed down to long-on","HTML","Decent from Tahir, no support from anywhere else...","","4","4","4","west-indies","West Indies","West Indies","WI","","/db/PICTURES/CMS/317600/317615.png","True","#790d1a","317615","1254181","west-indies-team-logo","/db/PICTURES/CMS/317600/317615.png","500","500","West Indies team logo","West Indies team logo","West Indies Cricket","null","null","17","2","1","155","4","166","20","120","False","True","False","51012","276298","AD Russell","Andre Russell","Russell","Russell, AD","AD Russell","Russell","andre-russell","/db/PICTURES/CMS/308900/308972.png","1988","4","29","null","M","rhb","rf","right-hand bat","right-arm fast","308972","1232420","andre-russell-portrait","/db/PICTURES/CMS/308900/308972.png","160","200","Andre Russell portrait","Andre Russell portrait, September 2020","Getty Images","null","null","4","5","allrounder","316615","1251247","ad-russell-headshot","/db/PICTURES/CMS/316600/316615.png","600","436","AD Russell headshot","AD Russell headshot","null","null","null","null","null","1","2","0","0","19422","40618","Imran Tahir","Imran Tahir","Tahir","Imran Tahir","Imran Tahir","Imran Tahir","imran-tahir","/db/PICTURES/CMS/263700/263772.1.jpg","1979","3","27","null","M","rhb","lbg","right-hand bat","legbreak googly","263772","1100149","imran-tahir-portrait","/db/PICTURES/CMS/263700/263772.1.jpg","160","200","Imran Tahir portrait","null","Getty Images","null","null","3","4","bowler","316526","1251155","imran-tahir-headshot","/db/PICTURES/CMS/316500/316526.png","600","436","Imran Tahir headshot","Imran Tahir headshot","null","null","null","null","null","4","24","0","28","3","1","null","","null","null"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49040","230559","KA Pollard","Kieron Pollard","Pollard","Pollard, KA","KA Pollard","Pollard","kieron-pollard","/db/PICTURES/CMS/203300/203305.1.jpg","1987","5","12","null","M","rhb","rm","right-hand bat","right-arm medium","203305","818707","kieron-pollard","/db/PICTURES/CMS/203300/203305.1.jpg","160","192","Kieron Pollard","Kieron Pollard","Getty Images","null","null","4","10","batting allrounder","320107","1260562","kieron-pollard-player-page-headshot-cutout-2021","/db/PICTURES/CMS/320100/320107.png","600","436","Kieron Pollard player page headshot cutout, 2021","Kieron Pollard player page headshot cutout, 2021","null","null","null","null","/db/PICTURES/CMS/320100/320107.square.png","2","4","0","0","50121","265564","WD Parnell","Wayne Parnell","Parnell","Parnell, WD","WD Parnell","Parnell","wayne-parnell","/db/PICTURES/CMS/263700/263777.1.jpg","1989","7","30","null","M","lhb","lmf","left-hand bat","left-arm medium-fast","263777","1100155","wayne-parnell-portrait","/db/PICTURES/CMS/263700/263777.1.jpg","160","200","Wayne Parnell portrait","null","Getty Images","null","null","3","4","bowler","316608","1251240","wd-parnell-headshot","/db/PICTURES/CMS/316600/316608.png","600","436","WD Parnell headshot","WD Parnell headshot","null","null","null","null","null","3","18","0","33","1","2","","","",""
"2.18.1","12469639","12469639","2","null","null","17.01","17.1","18","1","0","0","False","False","False","null","0","0","0","0","0","122","148","7","null","2016-10-06T18:06:41.000Z","51012","50121","null","155","4","null","Parnell to Russell","","","","null","null","","","HTML","length ball just outside off, knocked into the covers","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.18.2","12469641","12469641","2","null","null","17.02","17.2","18","2","4","4","True","False","False","null","0","0","0","0","0","279","328","4","null","2016-10-06T18:06:41.000Z","51012","50121","null","159","4","null","Parnell to Russell","","","","null","null","","","HTML","length on the stumps, batsman clears the front leg and hammers it just past mid-on, unkind bounce didn't help","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
"2.18.3","12469643","12469643","2","null","null","17.03","17.3","18","3","1","1","False","False","False","null","0","0","0","0","0","305","253","3","null","2016-10-06T18:06:41.000Z","51012","50121","null","160","4","null","Parnell to Russell","","","","null","null","","","HTML","slapped down to long-on who's now back on the fence","HTML","One hit will do it now...","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","null","null","null"
